,Unnamed: 0,recordId,priority,district,description,callNumber,incidentLocation,Latitude,Longitude,date
440877,2054024,3408486,Low,SW,DESTRUCT PROP,P181133101,2200 CHRISTIAN ST,39.281186,-76.651222,2018-04-23
440896,2054177,3408501,Low,SD,DESTRUCT PROP,P181133122,500 E PATAPSCO AV,39.236726000000004,-76.60365300000001,2018-04-23
441016,2054441,3408586,Low,SW,DESTRUCT PROP,P181133220,2200 WASHINGTON BL,39.269845000000004,-76.64881,2018-04-23
441154,2054993,3408787,Low,SD,DESTRUCT PROP,P181140229,3500 3RD ST,39.23987,-76.60594,2018-04-24
441222,2056869,3408990,Low,SD,DESTRUCT PROP,P181140475,2700 WOODVIEW RD,39.248821,-76.62702900000001,2018-04-24
441254,2056904,3409989,Low,NE,DESTRUCT PROP,P181141695,1700 RAMBLEWOOD RD,39.358771999999995,-76.58191,2018-04-24
441269,2056921,3409761,Low,NE,DESTRUCT PROP,P181141404,5600 CEDONIA AV,39.336496999999994,-76.53313,2018-04-24
441288,2056943,3409448,Low,ED,DESTRUCT PROP,P181141025,1200 E LANVALE ST,39.309288,-76.602216,2018-04-24
441291,2056947,3409848,Low,NE,DESTRUCT PROP,P181141504,5600 CEDONIA AV,39.336496999999994,-76.53313,2018-04-24
441295,2056951,3410372,Low,SW,DESTRUCT PROP,P181142105,2500 W FAYETTE ST,39.288928000000006,-76.65668000000001,2018-04-24
441360,2057033,3409456,Low,SD,DESTRUCT PROP,P181141013,900 SEAGULL AV,39.24387,-76.622038,2018-04-24
441459,2057166,3409424,Low,ED,DESTRUCT PROP,P181140962,1700 AISQUITH ST,39.312043,-76.602638,2018-04-24
441640,2057399,3409972,Low,CD,DESTRUCT PROP,P181141645,200 W SARATOGA ST,39.29293,-76.618301,2018-04-24
441663,2057427,3409584,Low,TRU,DESTRUCT PROP,P181141159,1300 W MULBERRY ST,39.293208,-76.63837,2018-04-24
441688,2057454,3409454,Low,ED,DESTRUCT PROP,P181141004,1200 E LANVALE ST,39.309288,-76.602216,2018-04-24
441690,2057456,3409695,Medium,SD,DESTRUCT PROP,P181141292,3700 BROOKLYN AV,39.234628,-76.599659,2018-04-24
441822,2057628,3408860,Low,SD,DESTRUCT PROP,P181140305,1400 W PRATT ST,39.285463,-76.639365,2018-04-24
441932,2057771,3409481,Low,ND,DESTRUCT PROP,P181141041,3000 FRISBY ST,39.32463,-76.607858,2018-04-24
441936,2057779,3410234,Low,SD,DESTRUCT PROP,P181141954,300 BLK S FULTON AV,39.284207,-76.64496,2018-04-24
441958,2057812,3409925,Low,SE,DESTRUCT PROP,P181141599,6500 HARTWAIT ST,39.274398,-76.535364,2018-04-24
442002,2057881,3409495,Low,CD,DESTRUCT PROP,P181141047,500 E PRATT ST,39.286712,-76.608176,2018-04-24
442040,2057935,3409342,Low,SE,DESTRUCT PROP,P181140884,1100 S LINWOOD AV,39.280042,-76.575407,2018-04-24
442088,2057997,3409214,Low,SE,DESTRUCT PROP,P181140704,2100 BOSTON ST,39.284496999999995,-76.58677,2018-04-24
442121,2058045,3410257,Low,CD,DESTRUCT PROP,P181141953,900 MYRTLE AV,39.295821999999994,-76.628701,2018-04-24
442281,2058241,3409739,Low,NE,DESTRUCT PROP,P181141358,1500 HAVENWOOD RD,39.340655,-76.591179,2018-04-24
442420,2058432,3409023,Low,NE,DESTRUCT PROP,P181140485,4300 ORCHARD RIDGE BL,39.312461,-76.559844,2018-04-24
442426,2058438,3409001,Low,ND,DESTRUCT PROP,P181140477,2500 N CALVERT ST,39.3184,-76.614257,2018-04-24
442431,2058444,3409866,Low,ED,DESTRUCT PROP,P181141484,1300 VALLEY ST,39.305503,-76.605141,2018-04-24
442516,2058867,3410548,Low,SD,DESTRUCT PROP,P181142317,400 CAMBRIA ST,39.236618,-76.605375,2018-04-24
442560,2058991,3410616,Low,ED,DESTRUCT PROP,P181142365,2200 CECIL AV,39.313922999999996,-76.604861,2018-04-24
442877,2060025,3411092,Low,NE,DESTRUCT PROP,P181142948,3900 PARKSIDE DR,39.330315999999996,-76.568015,2018-04-24
443015,2060473,3411256,Low,SD,DESTRUCT PROP,P181143147,1600 CHERRY ST,39.222198,-76.588164,2018-04-24
443060,2060639,3411835,Low,SD,DESTRUCT PROP,P181150693,1700 LEMMON ST,39.285716,-76.643624,2018-04-25
443076,2060701,3411340,Low,ND,DESTRUCT PROP,P181150101,4700 ALHAMBRA AV,39.344668,-76.607607,2018-04-25
443290,2061513,3411621,Low,NE,DESTRUCT PROP,P181150425,3400 BELAIR RD,39.322408,-76.572563,2018-04-25
443313,2061600,3411665,Low,CD,DESTRUCT PROP,P181150468,700 PARK AV,39.297711,-76.618416,2018-04-25
443319,2061643,3411697,Low,SW,DESTRUCT PROP,P181150550,2700 WILKENS AV,39.278036,-76.658804,2018-04-25
443357,2061791,3411745,Low,NW,DESTRUCT PROP,P181150576,5500 ELDERON AV,39.341727,-76.69616500000001,2018-04-25
443363,2061797,3411758,Low,TRU,DESTRUCT PROP,P181150585,2400 WELLBRIDGE DR,39.367701000000004,-76.563856,2018-04-25
443474,2062077,3411896,Low,ED,DESTRUCT PROP,P181150730,1000 E 22ND ST,39.313825,-76.604963,2018-04-25
443498,2062117,3412972,Low,ED,DESTRUCT PROP,P181152063,500 N HIGH ST,39.294887,-76.60818499999999,2018-04-25
443521,2062206,3411938,Low,NW,DESTRUCT PROP,P181150818,2900 ROCKROSE AV,39.328965999999994,-76.66185,2018-04-25
443523,2062208,3411936,Low,WD,DESTRUCT PROP,P181150819,1100 N CARROLLTON AV,39.301332,-76.637414,2018-04-25
443541,2062276,3411975,Low,ED,DESTRUCT PROP,P181150861,1500 BLK N LAKEWOOD AV,39.308040000000005,-76.580012,2018-04-25
443549,2062289,3411968,Low,SW,DESTRUCT PROP,P181150844,1500 N HILTON ST,39.305049,-76.672072,2018-04-25
443688,2062734,3412170,Low,SW,DESTRUCT PROP,P181151090,3200 W NORTH AV,39.308929,-76.671036,2018-04-25
443698,2062746,3412171,Low,ED,DESTRUCT PROP,P181151064,1000 E 22ND ST,39.313825,-76.604963,2018-04-25
443766,2062905,3412261,Low,SW,DESTRUCT PROP,P181151172,2000 WHISTLER AV,39.265434,-76.651525,2018-04-25
443883,2063250,3412410,Low,NW,DESTRUCT PROP,P181151357,5600 HADDON AV,39.338193,-76.70480699999999,2018-04-25
443897,2063270,3412397,Low,ND,DESTRUCT PROP,P181151367,4700 ALHAMBRA AV,39.344668,-76.607607,2018-04-25
443928,2063393,3412474,Low,SD,DESTRUCT PROP,P181151460,1000 RIVERSIDE AV,39.278490000000005,-76.609193,2018-04-25
443963,2063488,3412519,Low,SW,DESTRUCT PROP,P181151501,400 S PULASKI ST,39.282872999999995,-76.649765,2018-04-25
444082,2063883,3412664,Low,SD,DESTRUCT PROP,P181151704,400 CAMBRIA ST,39.236618,-76.605375,2018-04-25
444126,2064025,3412777,Low,NW,DESTRUCT PROP,P181151789,4900 HADDON AV,39.333971000000005,-76.697733,2018-04-25
444187,2064156,3412819,Low,WD,DESTRUCT PROP,P181151815,1700 MORELAND AV,39.307704,-76.655831,2018-04-25
444190,2064195,3412844,Low,ED,DESTRUCT PROP,P181151858,800 E NORTH AV,39.31154,-76.606895,2018-04-25
444293,2064525,3413027,Low,ED,DESTRUCT PROP,P181152118,1500 E MONUMENT ST,39.298285,-76.59690400000001,2018-04-25
444363,2064662,3413106,Low,ED,DESTRUCT PROP,P181152204,500 N HIGH ST,39.294887,-76.60818499999999,2018-04-25
444398,2064812,3412919,Medium,ED,DESTRUCT PROP,P181152013,500 N HIGH ST,39.294887,-76.60818499999999,2018-04-25
444411,2064826,3412934,Low,ED,DESTRUCT PROP,P181151973,500 N HIGH ST,39.294887,-76.60818499999999,2018-04-25
444443,2064867,3413131,Low,NW,DESTRUCT PROP,P181152234,2700 LIBERTY HEIGHTS AV,39.320896999999995,-76.66032299999999,2018-04-25
444576,2065340,3413427,Low,ND,DESTRUCT PROP,P181152573,3700 GREENMOUNT AV,39.334221,-76.60948499999999,2018-04-25
444666,2065556,3413535,Low,SE,DESTRUCT PROP,P181152642,600 RAPPOLLA ST,39.286066999999996,-76.552914,2018-04-25
444699,2065598,3413181,Low,ED,DESTRUCT PROP,P181152289,500 N HIGH ST,39.294887,-76.60818499999999,2018-04-25
444752,2065757,3413256,Low,ED,DESTRUCT PROP,P181152397,500 N HIGH ST,39.294887,-76.60818499999999,2018-04-25
444855,2065926,3413640,Low,NW,DESTRUCT PROP,P181152809,2700 ULMAN AV,39.329141,-76.659639,2018-04-25
444921,2066184,3413752,Low,SD,DESTRUCT PROP,P181152911,400 CAMBRIA ST,39.236618,-76.605375,2018-04-25
444941,2066214,3413754,Medium,SD,DESTRUCT PROP,P181152914,400 CAMBRIA ST,39.236618,-76.605375,2018-04-25
445014,2066487,3413878,Low,NW,DESTRUCT PROP,P181153069,2700 ULMAN AV,39.329141,-76.659639,2018-04-25
445111,2066761,3413973,Low,SD,DESTRUCT PROP,P181153198,1000 RUSSELL ST,39.278777000000005,-76.624596,2018-04-25
445146,2066864,3414025,Low,NE,DESTRUCT PROP,P181160061,3500 PELHAM AV,39.320956,-76.565306,2018-04-26
445197,2066986,3414089,Low,ED,DESTRUCT PROP,P181160100,600 BARTLETT AV,39.317130999999996,-76.607777,2018-04-26
445205,2067007,3414110,Low,CD,DESTRUCT PROP,P181160128,600 LENNOX ST,39.311811999999996,-76.626451,2018-04-26
445209,2067019,3414102,Low,SE,DESTRUCT PROP,P181160127,1600 FLEET ST,39.284479,-76.595267,2018-04-26
445443,2067811,3414399,Low,NE,DESTRUCT PROP,P181160477,3400 MARY AV,39.352416999999996,-76.552465,2018-04-26
445497,2068011,3414502,Low,NW,DESTRUCT PROP,P181160603,2300 ROSLYN AV,39.314190999999994,-76.67791700000001,2018-04-26
445518,2068082,3414517,Low,NE,DESTRUCT PROP,P181160628,1100 E 25TH ST,39.317509,-76.599108,2018-04-26
445732,2075570,3424454,Low,SE,DESTRUCT PROP,P181191601,2300 E BALTIMORE ST,39.291915,-76.584513,2018-04-29
445779,2075631,3418389,Medium,SE,DESTRUCT PROP,P181171423,400 N EAST AV,39.296293,-76.572076,2018-04-27
445874,2075751,3420854,Low,SD,DESTRUCT PROP,P181180762,1400 ANDRE ST,39.269302,-76.59033000000001,2018-04-28
445940,2075828,3422357,Low,NW,DESTRUCT PROP,P181182441,5000 NORWOOD AV,39.329221000000004,-76.698996,2018-04-28
445946,2075838,3417531,Low,SE,DESTRUCT PROP,P181170435,1000 S CLINTON ST,39.281302000000004,-76.569634,2018-04-27
446062,2075975,3420935,Low,ND,DESTRUCT PROP,P181180844,400 W 24TH ST,39.316122,-76.622125,2018-04-28
446063,2075977,3425429,Low,SW,DESTRUCT PROP,P181192674,200 N HILTON ST,39.288781,-76.672436,2018-04-29
446226,2076174,3424695,Low,SE,DESTRUCT PROP,P181191882,2300 E BALTIMORE ST,39.291915,-76.584513,2018-04-29
446287,2076264,3421744,Low,NW,DESTRUCT PROP,P181181739,4000 WOODMERE AV,39.347126,-76.685953,2018-04-28
446300,2076280,3417792,Low,ED,DESTRUCT PROP,P181170728,2100 HOMEWOOD AV,39.314025,-76.607276,2018-04-27
446394,2076397,3416304,Low,NE,DESTRUCT PROP,P181162683,3300 PARKLAWN AV,39.323655,-76.576165,2018-04-26
446412,2076422,3416119,Medium,NW,DESTRUCT PROP,P181162479,2500 SHIRLEY AV,39.335679,-76.659824,2018-04-26
446447,2076462,3424969,Low,NE,DESTRUCT PROP,P181192191,3200 KENTUCKY AV,39.322638,-76.569122,2018-04-29
446613,2076682,3417028,Low,NE,DESTRUCT PROP,P181163498,4200 SHELDON AV,39.328573999999996,-76.56466800000001,2018-04-26
446664,2076756,3418972,Low,NE,DESTRUCT PROP,P181172096,5800 BELAIR RD,39.343790999999996,-76.543501,2018-04-27
446883,2077014,3425015,Medium,NE,DESTRUCT PROP,P181192237,1100 E 33RD ST,39.328424,-76.600619,2018-04-29
446900,2077031,3416822,Low,NE,DESTRUCT PROP,P181163253,2900 WHITE AV,39.356138,-76.56075600000001,2018-04-26
446910,2077043,3424819,Medium,NW,DESTRUCT PROP,P181192038,3700 W BELVEDERE AV,39.346224,-76.680335,2018-04-29
446916,2077051,3424766,Medium,SW,DESTRUCT PROP,P181191976,1800 BLK N DUKELAND ST,39.308262,-76.663618,2018-04-29
446948,2077085,3415071,Low,NW,DESTRUCT PROP,P181161284,3700 MOHAWK AV,39.332438,-76.692015,2018-04-26
446978,2077125,3424375,Low,NE,DESTRUCT PROP,P181191506,3600 SHANNON DR,39.320403000000006,-76.560413,2018-04-29
446983,2077131,3423916,Low,NE,DESTRUCT PROP,P181191040,4200 FRANKFORD AV,39.338073,-76.551636,2018-04-29
446989,2077138,3425979,Low,SE,DESTRUCT PROP,P181200435,200 S CLINTON ST,39.289571,-76.570178,2018-04-30
447015,2077180,3421374,Low,NW,DESTRUCT PROP,P181181353,5500 ELDERON AV,39.341727,-76.69616500000001,2018-04-28
447114,2077290,3419383,Low,WD,DESTRUCT PROP,P181172561,1100 BLK N PARRISH ST,39.30106,-76.64233399999999,2018-04-27
447120,2077296,3425367,Low,NW,DESTRUCT PROP,P181192616,3600 W GARRISON AV,39.344963,-76.67749,2018-04-29
447142,2077325,3424937,Medium,NE,DESTRUCT PROP,P181192159,3700 KENYON AV,39.317927000000005,-76.562208,2018-04-29
447303,2077527,3425150,Low,SW,DESTRUCT PROP,P181192375,500 BRUNSWICK ST,39.279119,-76.659257,2018-04-29
447413,2077656,3418940,Low,WD,DESTRUCT PROP,P181172067,900 W FAYETTE ST,39.289899,-76.63225899999999,2018-04-27
447503,2077769,3424101,Low,NE,DESTRUCT PROP,P181191192,3200 CHESTERFIELD AV,39.32306,-76.567423,2018-04-29
447581,2077860,3423217,Low,SD,DESTRUCT PROP,P181190190,800 W PRATT ST,39.285931,-76.629317,2018-04-29
447610,2077897,3424282,Low,WD,DESTRUCT PROP,P181191401,2700 HARLEM AV,39.295574,-76.661594,2018-04-29
447662,2077967,3417550,Low,NE,DESTRUCT PROP,P181170452,5600 PURDUE AV,39.356618,-76.593532,2018-04-27
447666,2077971,3415285,Medium,WD,DESTRUCT PROP,P181161518,900 N BENTALOU ST,39.298701,-76.65344300000001,2018-04-26
447761,2078076,3423985,Low,NE,DESTRUCT PROP,P181191086,5900 BERTRAM AV,39.351982,-76.551794,2018-04-29
447846,2078183,3422098,Low,NW,DESTRUCT PROP,P181182137,3800 W BELVEDERE AV,39.344815000000004,-76.681841,2018-04-28
447922,2078279,3423310,Low,WD,DESTRUCT PROP,P181190308,900 WHITMORE AV,39.298826,-76.658064,2018-04-29
448055,2078449,3416474,Low,SW,DESTRUCT PROP,P181162882,500 S CATON AV,39.278799,-76.671603,2018-04-26
448108,2078510,3421488,Low,ED,DESTRUCT PROP,P181181468,800 N PORT ST,39.300221,-76.583072,2018-04-28
448197,2078624,3425373,Low,SW,DESTRUCT PROP,P181192613,200 N HILTON ST,39.288781,-76.672436,2018-04-29
448198,2078625,3425986,Medium,SW,DESTRUCT PROP,P181200418,2800 BRIGHTON ST,39.305346,-76.66393000000001,2018-04-30
448459,2079045,3417982,Low,ED,DESTRUCT PROP,P181170960,1200 E NORTH AV,39.311788,-76.60213399999999,2018-04-27
448597,2079255,3425954,Low,CD,DESTRUCT PROP,P181200377,300 W FAYETTE ST,39.290455,-76.62015799999999,2018-04-30
448616,2079283,3419390,Low,SW,DESTRUCT PROP,P181172572,600 S CHAPELGATE LN,39.276334000000006,-76.70152900000001,2018-04-27
448918,2082543,3414704,Low,ED,DESTRUCT PROP,P181160859,1700 HARFORD AV,39.309771000000005,-76.60008499999999,2018-04-26
448956,2082591,3420572,Low,NE,DESTRUCT PROP,P181180438,5800 HILLEN RD,39.358925,-76.581862,2018-04-28
449048,2082712,3417621,Low,WD,DESTRUCT PROP,P181170534,2700 EDMONDSON AV,39.294525,-76.66154,2018-04-27
449243,2082957,3416672,Low,SD,DESTRUCT PROP,P181163045,3000 SEAMON AV,39.250877,-76.617726,2018-04-26
449285,2083007,3420080,Low,SE,DESTRUCT PROP,P181173317,2700 PULASKI HY,39.294506,-76.579899,2018-04-27
449370,2083117,3425162,Low,CD,DESTRUCT PROP,P181192366,1800 PENNSYLVANIA AV,39.3044,-76.635728,2018-04-29
449474,2083253,3418872,Low,WD,DESTRUCT PROP,P181171997,900 W FAYETTE ST,39.289899,-76.63225899999999,2018-04-27
449493,2083279,3425376,Low,SD,DESTRUCT PROP,P181192615,1300 JAMES ST,39.281298,-76.63641,2018-04-29
449507,2083294,3416538,Medium,NW,DESTRUCT PROP,P181162889,4700 LIBERTY HEIGHTS AV,39.331426,-76.69587,2018-04-26
449524,2083314,3420603,Low,CD,DESTRUCT PROP,P181180455,600 E FAYETTE ST,39.29065,-76.607606,2018-04-28
449559,2083359,3422085,Medium,ND,DESTRUCT PROP,P181182118,3600 KESWICK RD,39.331421999999996,-76.628037,2018-04-28
449696,2083542,3420916,Low,WD,DESTRUCT PROP,P181180823,600 N FULTON AV,39.295344,-76.645649,2018-04-28
449708,2083556,3420612,Low,WD,DESTRUCT PROP,P181180466,1300 BLK N FULTON AV,39.303397,-76.646118,2018-04-28
449735,2083590,3422784,Low,SD,DESTRUCT PROP,P181182889,1200 S CAREY ST,39.280609000000005,-76.63538,2018-04-28
449849,2083745,3415084,Low,NE,DESTRUCT PROP,P181161291,1200 SILVERTHORNE RD,39.35157,-76.598434,2018-04-26
449949,2083879,3421294,Low,NE,DESTRUCT PROP,P181181250,1300 WALTERS AV,39.359715,-76.592349,2018-04-28
450018,2083964,3421685,Low,SD,DESTRUCT PROP,P181181677,300 S WOODYEAR ST,39.284524,-76.638607,2018-04-28
450095,2084065,3425168,Low,NE,DESTRUCT PROP,P181192386,4400 BELAIR RD,39.328972,-76.56435400000001,2018-04-29
450100,2084072,3420082,Medium,NE,DESTRUCT PROP,P181173335,5000 BELAIR RD,39.335676,-76.555064,2018-04-27
450151,2084136,3418641,Low,NE,DESTRUCT PROP,P181171716,5300 FRANKFORD AV,39.324524,-76.54084,2018-04-27
450163,2084151,3423852,Medium,SW,DESTRUCT PROP,P181190935,2400 FREDERICK AV,39.284176,-76.654607,2018-04-29
450220,2084239,2819020,Low,NE,DESTRUCT PROP,P172471728,3000 WESTFIELD AV,39.360766999999996,-76.554153,2017-09-04
450227,2084246,3421095,Low,SE,DESTRUCT PROP,P181181031,1600 SHAKESPEARE ST,39.282061999999996,-76.595074,2018-04-28
450262,2084296,2827515,Low,NE,DESTRUCT PROP,P172502853,3600 ELMORA AV,39.315825,-76.568392,2017-09-07
450321,2084379,2839199,Low,ND,DESTRUCT PROP,P172550539,3000 VINEYARD LN,39.325137,-76.610463,2017-09-12
450508,2084617,3416041,Low,NW,DESTRUCT PROP,P181162374,3600 PARK HEIGHTS AV,39.329557,-76.659068,2018-04-26
450512,2084622,3424946,Low,WD,DESTRUCT PROP,P181192157,2500 FRANCIS ST,39.312785999999996,-76.642099,2018-04-29
450831,2085041,3419074,Medium,SE,DESTRUCT PROP,P181172218,400 N LINWOOD AV,39.295972,-76.576431,2018-04-27
450935,2085188,2913325,Low,SW,DESTRUCT PROP,P172812236,1200 BLK N FRANKLINTOWN RD,39.299865999999994,-76.670663,2017-10-08
450944,2085198,3417048,Low,SE,DESTRUCT PROP,P181163491,500 N CURLEY ST,39.29707,-76.57579399999999,2018-04-26
450966,2085225,3423894,Low,NE,DESTRUCT PROP,P181190962,5300 LEITH RD,39.354428999999996,-76.591009,2018-04-29
450981,2085246,2915977,Low,SW,DESTRUCT PROP,P172822318,200 S COLLINS AV,39.283089000000004,-76.683355,2017-10-09
450999,2085270,2918070,Low,SD,DESTRUCT PROP,P172831623,1500 WASHINGTON BL,39.277438000000004,-76.63946800000001,2017-10-10
451002,2085273,2917242,Low,ED,DESTRUCT PROP,P172830650,3700 DUNCANWOOD LN,39.308896999999995,-76.566817,2017-10-10
451009,2085280,3419319,Medium,SW,DESTRUCT PROP,P181172484,1100 BLK N ELLAMONT ST,39.302238,-76.67026800000001,2018-04-27
451066,2085348,3422536,Low,SW,DESTRUCT PROP,P181182634,2500 WASHINGTON BL,39.266797,-76.65227,2018-04-28
451103,2085399,3422786,Medium,SW,DESTRUCT PROP,P181182879,500 BLK POPLAR GROVE ST,39.293217999999996,-76.66484399999999,2018-04-28
451116,2085415,2925940,Low,NE,DESTRUCT PROP,P172861300,5900 BELAIR RD,39.345551,-76.541033,2017-10-13
451137,2085443,2933779,Low,SW,DESTRUCT PROP,P172890808,4100 POTTER ST,39.278172,-76.68324799999999,2017-10-16
451183,2085505,3414962,Low,NE,DESTRUCT PROP,P181161126,1200 SILVERTHORNE RD,39.35157,-76.598434,2018-04-26
451218,2085553,2942303,Low,ND,DESTRUCT PROP,P172921520,3700 BUENA VISTA AV,39.332425,-76.639967,2017-10-19
451221,2085556,2941853,Low,NW,DESTRUCT PROP,P172921011,3900 GARRISON BL,39.3336,-76.683246,2017-10-19
451223,2085558,2942088,Low,CD,DESTRUCT PROP,P172921275,200 W SARATOGA ST,39.29293,-76.618301,2017-10-19
451246,2085585,2947106,Low,CD,DESTRUCT PROP,P172940689,2400 EUTAW PL,39.313389,-76.636864,2017-10-21
451271,2085618,3420811,Low,NW,DESTRUCT PROP,P181180695,2800 GRANTLEY AV,39.337573,-76.66688,2018-04-28
451291,2085642,3418027,Low,SE,DESTRUCT PROP,P181171017,400 FOLCROFT ST,39.288982,-76.541913,2018-04-27
451311,2085664,3424039,Low,SE,DESTRUCT PROP,P181191111,2900 O DONNELL ST,39.280357,-76.575238,2018-04-29
451351,2085719,3424475,Low,NE,DESTRUCT PROP,P181191583,3500 GLENMORE AV,39.35395,-76.547949,2018-04-29
451398,2085785,3416236,Low,NE,DESTRUCT PROP,P181162572,5200 LEITH RD,39.353227000000004,-76.59026899999999,2018-04-26
451476,2085893,3420872,Low,NE,DESTRUCT PROP,P181180743,5100 ARDMORE WY,39.337745,-76.556167,2018-04-28
451478,2085895,3414823,Low,SD,DESTRUCT PROP,P181161199,800 E FORT AV,39.27202,-76.602407,2018-04-26
451499,2085926,3418503,Low,SD,DESTRUCT PROP,P181171531,1100 SHELLBANKS RD,39.249745000000004,-76.630335,2018-04-27
451530,2085961,3422087,Low,NE,DESTRUCT PROP,P181182111,5400 REMMELL AV,39.342161,-76.552705,2018-04-28
451536,2085967,3421070,Low,SE,DESTRUCT PROP,P181180988,1300 DREW ST,39.27722,-76.542928,2018-04-28
451541,2085975,3025709,Low,NE,DESTRUCT PROP,P173241045,1100 E 25TH ST,39.317509,-76.599108,2017-11-20
451566,2086010,3415208,Low,SD,DESTRUCT PROP,P181161398,300 E PATAPSCO AV,39.237581,-76.606408,2018-04-26
451568,2086012,3415665,Low,SW,DESTRUCT PROP,P181161914,4600 PEN LUCY RD,39.286128000000005,-76.693599,2018-04-26
451628,2086077,3420951,Low,SW,DESTRUCT PROP,P181180845,1200 OAKHURST PL,39.301794,-76.664465,2018-04-28
451636,2086085,2995433,Low,ND,DESTRUCT PROP,P173120906,3400 ST PAUL ST,39.329188,-76.616161,2017-11-08
451644,2086093,3417687,Low,NE,DESTRUCT PROP,P181170602,5200 HARFORD RD,39.349064,-76.564231,2018-04-27
451657,2086110,2998229,Low,ED,DESTRUCT PROP,P173131250,1800 ASHLAND AV,39.300598,-76.592176,2017-11-09
451659,2086112,2998253,Low,NE,DESTRUCT PROP,P173131263,1300 CEDARCROFT RD,39.369289,-76.589109,2017-11-09
451663,2086116,3424916,Low,CD,DESTRUCT PROP,P181192080,100 MARKET PL,39.287896999999994,-76.606868,2018-04-29
451738,2086217,3008898,Low,CD,DESTRUCT PROP,P173172264,1300 N CALVERT ST,39.304863,-76.613383,2017-11-13
451750,2086229,3420847,Low,NE,DESTRUCT PROP,P181180800,1200 GLENWOOD AV,39.352337,-76.59828399999999,2018-04-28
451767,2086250,3012968,Low,ND,DESTRUCT PROP,P173191046,400 E 31ST ST,39.325989,-76.610729,2017-11-15
451792,2086282,3015587,Low,SD,DESTRUCT PROP,P173201054,3500 7TH ST,39.237773,-76.599779,2017-11-16
451793,2086283,3017841,Low,SE,DESTRUCT PROP,P173210696,300 ELRINO ST,39.290464,-76.54297199999999,2017-11-17
451807,2086304,3019036,Low,SD,DESTRUCT PROP,P173212056,700 CARROLL ST,39.282288,-76.626279,2017-11-17
451898,2086419,3033208,Low,NE,DESTRUCT PROP,P173270857,5100 DENVIEW WY,39.326383,-76.533827,2017-11-23
451965,2086503,3039764,Low,ND,DESTRUCT PROP,P173301161,3900 ROLAND AV,39.336428000000005,-76.632997,2017-11-26
451966,2086504,3039223,Low,ND,DESTRUCT PROP,P173300552,2400 ROCKWOOD AV,39.363994,-76.67050400000001,2017-11-26
451969,2086507,3038151,Low,NW,DESTRUCT PROP,P173291763,3900 W STRATHMORE AV,39.356044,-76.696412,2017-11-25
451979,2086520,3418152,Low,NE,DESTRUCT PROP,P181171153,3600 MONTEREY RD,39.332442,-76.59563100000001,2018-04-27
452032,2086585,3416047,Low,NE,DESTRUCT PROP,P181162340,4300 HARFORD RD,39.338975,-76.573334,2018-04-26
452045,2086601,3416351,Low,NE,DESTRUCT PROP,P181162662,3100 HILLCREST AV,39.37082,-76.541566,2018-04-26
452056,2086617,3415341,Low,NW,DESTRUCT PROP,P181161589,4100 FERNHILL AV,39.337643,-76.6871,2018-04-26
452087,2086666,3424713,Low,SW,DESTRUCT PROP,P181191877,300 N GRANTLEY ST,39.291047999999996,-76.676798,2018-04-29
452098,2086677,3417953,Low,CD,DESTRUCT PROP,P181170918,500 E PRATT ST,39.286712,-76.608176,2018-04-27
452101,2086684,3416341,Low,NE,DESTRUCT PROP,P181162699,4300 HARFORD RD,39.338975,-76.573334,2018-04-26
452153,2086754,3424575,Low,ND,DESTRUCT PROP,P181191726,100 N PATTERSON PARK AV,39.293206,-76.58477099999999,2018-04-29
452317,2086975,3417409,Low,ND,DESTRUCT PROP,P181170277,4600 LANIER AV,39.344251,-76.661912,2018-04-27
452321,2086982,3095269,Low,NE,DESTRUCT PROP,P173531381,4800 BELAIR RD,39.333337,-76.558419,2017-12-19
